TERR,LIB_TERR,AGEREVS,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
200068559,CC de l'Ouest Vosgien,30-39 ans,2407.75846322684,108.705814175278,72.4077118445853,-36.2981023306928,2480.16617507143,2516.46427740212,-0.0145290321851694,0.0431978372001771,0.029194701779408,0.072494264982196,EPCI
200068559,CC de l'Ouest Vosgien,40-49 ans,3149.54476954057,72.8139127688615,57.983532149468,-14.8303806193935,3207.52830169004,3222.35868230943,-0.00461295218914372,0.0225964642510487,0.0180773251849147,0.0406842127221875,EPCI
200068559,CC de l'Ouest Vosgien,50-64 ans,4846.39141215329,81.0403198260494,83.2554518678437,2.21513204179426,4929.64686402113,4927.43173197934,0.000449450011019098,0.016446766639118,0.0168887253315204,0.033335591289808,EPCI
200068567,CC Les Vals du Dauphiné,< 20 ans,15337.9728846978,588.615496993923,717.59687781461,128.981380820688,16055.5697625124,15926.5883816917,0.00806583347122007,0.0369580404093673,0.0446945756786596,0.08168381689059,EPCI
200068567,CC Les Vals du Dauphiné,> 65 ans,10095.9190347898,167.808740954566,175.882152393297,8.07341143873023,10271.8011871831,10263.7277757443,0.000786287166335484,0.0163496874255705,0.0171228150923285,0.0334728064680802,EPCI
200068567,CC Les Vals du Dauphiné,20-29 ans,5085.14299286114,729.429750559596,698.409461611817,-31.0202889477786,5783.55245447296,5814.57274342074,-0.00534919022143546,0.125448555336238,0.120757867609841,0.246218968636538,EPCI
200068567,CC Les Vals du Dauphiné,30-39 ans,6839.55575234223,391.18632987907,579.800701888324,188.614372009255,7419.35645423055,7230.7420822213,0.0257492291317974,0.0541004402357132,0.0781470341080215,0.132557064971463,EPCI
200068567,CC Les Vals du Dauphiné,40-49 ans,9176.81595962261,223.037241791841,278.933248785162,55.8960069933217,9455.74920840778,9399.85320141445,0.0059288487080322,0.0237277367010667,0.029498799369292,0.0532436439490809,EPCI
200068567,CC Les Vals du Dauphiné,50-64 ans,11352.9489097805,229.546336373942,286.419248829786,56.8729124558435,11639.3681586103,11582.4952461544,0.00489822125507587,0.0198183838193376,0.0246078004344167,0.044437914064886,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",< 20 ans,1811.33626158282,115.601537620015,152.40867634129,36.8071387212747,1963.74493792411,1926.93779920283,0.0189206579966244,0.0599923555746527,0.0776112383018552,0.13777027430369,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",> 65 ans,3144.3149074128,50.4457416908168,114.193175212428,63.7474335216112,3258.50808262522,3194.76064910361,0.0197566337841112,0.0157901474418658,0.0350446192910554,0.0510249685074366,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",20-29 ans,635.005524406211,114.312521525289,107.911996397338,-6.40052512795121,742.917520803549,749.3180459315,-0.00857843797672683,0.152555409743514,0.145254343013231,0.2978410686308,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",30-39 ans,874.528578018189,64.5315714723292,105.46743327624,40.9358618039108,979.996011294429,939.060149490518,0.0426624948664003,0.068719316337021,0.107620267899798,0.177169390059992,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",40-49 ans,1252.40543516453,77.7596158616821,87.0858249132639,9.32620905158186,1339.4912600778,1330.16505102622,0.00698682374415835,0.0584586219595011,0.0650141046147669,0.123495627575203,EPCI
200068625,"CC Alpes-Provence-Verdon ""sources de Lumière""",50-64 ans,2583.12903636287,121.724233491233,152.987029477836,31.2627959866034,2736.11606584071,2704.8532698541,0.0114916273398226,0.0450021577317569,0.0559139399778455,0.100978794777195,EPCI
200068641,CA Le Muretain Agglo,< 20 ans,27362.7695094004,1608.36020684157,1857.01619825771,248.655991416141,29219.7857076581,28971.129716242,0.00854621342884092,0.0555159644306133,0.0635533818364388,0.119103691009336,EPCI
200068641,CA Le Muretain Agglo,> 65 ans,18255.419461165,292.70269009895,356.20710389116,63.5044137922103,18611.6265650562,18548.122151264,0.00341791405948447,0.0157807182695852,0.0191389561060691,0.0349254134598125,EPCI
200068641,CA Le Muretain Agglo,20-29 ans,10336.2435577342,1611.34121494924,1745.97367676986,134.632461820623,12082.2172345041,11947.5847726834,0.0112054574382555,0.13486752725399,0.144507720965632,0.279429259609787,EPCI
200068641,CA Le Muretain Agglo,30-39 ans,13345.1173188729,979.35559329138,1511.63287130053,532.277278009149,14856.7501901735,14324.4729121643,0.0364808065887072,0.0683693982526724,0.101747209312327,0.17072543229981,EPCI
200068641,CA Le Muretain Agglo,40-49 ans,18070.0951008937,663.409493587032,951.730645408654,288.321151821621,19021.8257463024,18733.5045944808,0.0152731362284058,0.0354129944154969,0.0500336118152938,0.0855582575714359,EPCI
200068641,CA Le Muretain Agglo,50-64 ans,22454.9624786993,590.441130569783,576.019043643917,-14.4220869258659,23030.9815223432,23045.4036092691,-0.000626007742780634,0.0256207762979817,0.0250106163771223,0.0506315836575213,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",< 20 ans,8781.49836678615,511.394984175232,443.212782540781,-68.1822016344505,9224.71114932693,9292.89335096138,-0.00736404124338965,0.0550307600508862,0.0480462504859157,0.103102727645053,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",> 65 ans,9847.43316888605,114.294081543619,117.618212044242,3.32413050062296,9965.05138093029,9961.72725042967,0.000333634508830401,0.0114733197035373,0.0118030713087264,0.0232764460205211,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",20-29 ans,4537.0828842412,802.367348698918,968.511778013506,166.144429314588,5505.59466225471,5339.45023294012,0.0306396941497591,0.150271528658317,0.175914108725336,0.326578477788885,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",30-39 ans,4658.92953494657,278.086052451715,228.627097754601,-49.4589546971137,4887.55663270117,4937.01558739828,-0.0100684189782694,0.0563267519676317,0.0467773807928743,0.103152206295489,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",40-49 ans,5461.62884188848,152.240702000988,143.418807066488,-8.82189493450017,5605.04764895497,5613.86954388947,-0.00157268206598884,0.0271186747057024,0.0255874376185237,0.052707316398779,EPCI
200068658,"CA de Chaumont, du Bassin Nogentais et du Bassin de Bologne Vignory Froncles",50-64 ans,9576.00134584238,192.881742484709,129.673927662047,-63.2078148226624,9705.67527350443,9768.88308832709,-0.0064913220262334,0.0197445031065204,0.0133606291172799,0.0331258521147198,EPCI
200068666,CA de Saint-Dizier Der et Blaise,< 20 ans,12422.5002027172,608.855505495309,501.397157132621,-107.458348362688,12923.8973598498,13031.3557082125,-0.00828027745141998,0.0467223456352742,0.0387961265221969,0.0855512878041696,EPCI
200068666,CA de Saint-Dizier Der et Blaise,> 65 ans,12397.902415073,126.188193915006,61.2484940573556,-64.9396998576505,12459.1509091304,12524.090608988,-0.00519866085516203,0.0100756372542088,0.00491594447358938,0.0150049934742398,EPCI
200068666,CA de Saint-Dizier Der et Blaise,20-29 ans,5655.98063090264,498.278000104606,544.346878052533,46.0688779479278,6200.32750895518,6154.25863100725,0.00745777761003461,0.0809647481492103,0.0877932459642381,0.168783456822506,EPCI
200068666,CA de Saint-Dizier Der et Blaise,30-39 ans,6188.54689744027,381.199841649235,319.11407831927,-62.085763329965,6507.66097575954,6569.74673908951,-0.0094951177914975,0.0580235215736893,0.0490366783868953,0.107102865527901,EPCI
200068666,CA de Saint-Dizier Der et Blaise,40-49 ans,7647.13028574337,168.073052878223,181.086009480237,13.0129566020144,7828.21629522361,7815.20333862159,0.00166369718470766,0.0215059091358034,0.0231324739443808,0.0446397361358306,EPCI
200068666,CA de Saint-Dizier Der et Blaise,50-64 ans,12462.0739858468,167.392566401241,178.74443168159,11.3518652803486,12640.8184175283,12629.466552248,0.000898435873906895,0.0132541280115624,0.0141402578359748,0.0273947839129488,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,< 20 ans,14994.2355216887,683.245020626158,969.126017317856,285.880996691698,15963.3615390065,15677.4805423148,0.0180703785289244,0.0435813024153991,0.0607093947568495,0.104445452728293,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,> 65 ans,14815.4016170293,271.024904266429,344.362509140287,73.3376048738575,15159.7641261696,15086.4265212957,0.00484937794174774,0.0179648178370044,0.022715558518871,0.0406918954244102,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,20-29 ans,6521.65455440557,1256.16033623302,1390.94176655376,134.781430320739,7912.59632095933,7777.81489063859,0.0171801017198469,0.161505558295677,0.175788288714964,0.337416536391362,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,30-39 ans,7407.78728169903,496.296658491092,610.143114622374,113.846456131282,8017.9303963214,7904.08394019012,0.0143005091849735,0.0627899023146197,0.0760973324116539,0.138982386239439,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,40-49 ans,10129.9246894699,310.179276579775,438.447598851361,128.268322271586,10568.3722883212,10440.1039660496,0.0122111019112963,0.0297103628075403,0.0414867670148104,0.0712690312583125,EPCI
200068674,CA Grand Lac - CA du Lac du Bourget,50-64 ans,14497.4346742362,303.161407694893,439.526787141981,136.365379447088,14936.9614613782,14800.5960819311,0.00917125619671273,0.0204830539267942,0.0294254482933792,0.0499495087150474,EPCI
200068682,CC Terre d'Eau,< 20 ans,3814.26747692864,340.239846476697,159.056522511698,-181.183323964999,3973.32399944034,4154.50732340534,-0.044583436040492,0.0818965571585058,0.0400310980262625,0.122860908194532,EPCI
200068682,CC Terre d'Eau,> 65 ans,3890.14047059057,127.821771106744,85.605811081654,-42.21596002509,3975.74628167223,4017.96224169732,-0.0105622965615201,0.0318125864350453,0.021532010600447,0.0533988902808864,EPCI
200068682,CC Terre d'Eau,20-29 ans,1200.70412968616,181.787966146711,164.685428358486,-17.1025377882243,1365.38955804464,1382.49209583287,-0.0124477979348864,0.131492951529097,0.120614243303816,0.252174902813803,EPCI
200068682,CC Terre d'Eau,30-39 ans,2111.32191852737,113.630961158798,93.5557516893682,-20.0752094694296,2204.87767021674,2224.95287968617,-0.00906364667599741,0.0510711764713083,0.0424312663478386,0.0935415973654827,EPCI
200068682,CC Terre d'Eau,40-49 ans,2553.23317354047,101.598741012169,50.6008067498553,-50.9979342623137,2603.83398029032,2654.83191455264,-0.0193957689201461,0.0382693685635045,0.0194331924127564,0.0578852320362404,EPCI
200068682,CC Terre d'Eau,50-64 ans,3886.22906510233,46.6447226127188,65.9395518159661,19.2948292032472,3952.16861691829,3932.87378771504,0.00489403308520177,0.0118602134547061,0.0166843974049322,0.028556415717569,EPCI
200068757,CA d'Épinal,< 20 ans,24283.4009308802,1276.77000556719,932.456875200491,-344.313130366698,25215.8578060807,25560.1709364474,-0.013562034640898,0.0499515440934156,0.0369789868887837,0.0870184981172944,EPCI
200068757,CA d'Épinal,> 65 ans,22150.0927555199,271.838514777577,194.036242387777,-77.8022723897998,22344.1289979077,22421.9312702975,-0.00347594905263792,0.0121237778985472,0.00868399222032539,0.0208137483787573,EPCI
200068757,CA d'Épinal,20-29 ans,11016.8497830467,1572.12195543896,1323.24135039785,-248.880605041109,12340.0911334445,12588.9717384856,-0.0199671047660075,0.124880886866466,0.107231084121539,0.232288178718259,EPCI
200068757,CA d'Épinal,30-39 ans,12314.2075216283,661.015345146927,570.474544572114,-90.5408005748131,12884.6820662004,12975.2228667752,-0.00700240784407206,0.0509444309307044,0.0442754071572014,0.0952431877000978,EPCI
200068757,CA d'Épinal,40-49 ans,14738.7795921807,317.571685724636,290.466295163822,-27.105390560814,15029.2458873445,15056.3512779054,-0.00180188482960357,0.0210922075251167,0.0193267378377521,0.0404205359493922,EPCI
200068757,CA d'Épinal,50-64 ans,22458.8904021279,311.415927941974,313.088891622341,1.67296368036745,22771.9792937502,22770.3063300698,7.34685867189957e-05,0.0136764048505894,0.0137488659893639,0.0274252735017621,EPCI
200068765,CC du Sisteronais-Buëch,< 20 ans,4183.91184825208,328.331823548566,340.673894368702,12.3420708201361,4524.58574262078,4512.24367180064,0.00273150465813597,0.0727646482392967,0.0752939415336117,0.148062044161116,EPCI
200068765,CC du Sisteronais-Buëch,> 65 ans,6646.31488186958,79.0089452231513,87.829461105381,8.82051588222967,6734.14434297496,6725.32382709273,0.00131067821860086,0.0117479763435132,0.0130424084534221,0.0247912330889212,EPCI
200068765,CC du Sisteronais-Buëch,20-29 ans,1750.5451537224,234.906496850672,331.06884315223,96.162346301558,2081.61399687463,1985.45165057308,0.0472883177393041,0.118313884290695,0.159044301032421,0.278321221767384,EPCI
200068765,CC du Sisteronais-Buëch,30-39 ans,1829.29144277464,243.396935461505,204.971080581067,-38.4258548804375,2034.26252335571,2072.68837823614,-0.0187125952080624,0.117430549626874,0.100759404564436,0.218345934385914,EPCI
200068765,CC du Sisteronais-Buëch,40-49 ans,3089.48968352931,112.200881266824,196.348574515871,84.1476932490472,3285.83825804518,3201.69056479614,0.0259413701416723,0.035044261460029,0.0597560071726364,0.0951207969038542,EPCI
200068765,CC du Sisteronais-Buëch,50-64 ans,5529.62558498002,99.5982387762856,194.175332402749,94.5770936264635,5723.80091738277,5629.22382375631,0.0166611270182037,0.0176930678002114,0.0339241939413114,0.0517524761686655,EPCI
200068773,CC des Vosges Côté Sud Ouest,< 20 ans,2233.80594978527,171.687870735065,147.430749887339,-24.2571208477257,2381.23669967261,2405.49382052034,-0.0101351520606378,0.0713732329181068,0.061913521619925,0.13333469234426,EPCI
200068773,CC des Vosges Côté Sud Ouest,> 65 ans,3105.65570424195,44.0086432449897,75.7628748266226,31.7542315816329,3181.41857906858,3149.66434748694,0.0100312164443276,0.0139724867127836,0.0238141800406546,0.0378360288314135,EPCI
200068773,CC des Vosges Côté Sud Ouest,20-29 ans,849.81735177659,171.768353002983,143.704077940673,-28.06427506231,993.521429717263,1021.58570477957,-0.0278538789147978,0.16813895515506,0.144641145769315,0.313107353493072,EPCI
200068773,CC des Vosges Côté Sud Ouest,30-39 ans,1173.00609537382,65.2586193759968,68.5193316311835,3.26071225518672,1241.525427005,1238.26471474981,0.00262982919423922,0.0527016708129182,0.0551896321579788,0.107894574427587,EPCI
200068773,CC des Vosges Côté Sud Ouest,40-49 ans,1479.40576869137,37.5614416211889,38.8193488451665,1.25790722397753,1518.22511753654,1516.96721031256,0.000828881394062397,0.0247608790525206,0.0255689017371512,0.0503301156671564,EPCI
200068773,CC des Vosges Côté Sud Ouest,50-64 ans,2878.13429739284,24.7049647940289,69.0938911648106,44.3889263707817,2947.22818855765,2902.83926218687,0.0151755263488911,0.00851062100331979,0.0234436856409902,0.0320676152022493,EPCI
200068781,CA Valence Romans Agglo,< 20 ans,49565.7684071393,2381.17242624167,2110.60909567877,-270.563330562906,51676.3775028181,51946.940833381,-0.00522205493719244,0.0458385496439386,0.0408428221495144,0.0866944157751665,EPCI
200068781,CA Valence Romans Agglo,> 65 ans,43113.2325211482,473.424070006057,646.525664216373,173.101594210315,43759.7581853646,43586.6565911543,0.00396356495348335,0.01086167435247,0.0147744341154198,0.0256438627066237,EPCI
200068781,CA Valence Romans Agglo,20-29 ans,21006.1377470115,2717.09280628243,2701.53418722828,-15.5586190541485,23707.6719342398,23723.230553294,-0.000656054101363041,0.114533001741838,0.113951896867891,0.228485089227846,EPCI
200068781,CA Valence Romans Agglo,30-39 ans,24593.747000242,1265.29386862601,1404.19776103938,138.903892413372,25997.9447612814,25859.0408688681,0.00535719115661877,0.0489304253410772,0.0540118757052922,0.102955912196846,EPCI
200068781,CA Valence Romans Agglo,40-49 ans,28304.9012867502,834.41350053901,761.454266096473,-72.9592344425369,29066.3555528467,29139.3147872892,-0.00250694593898449,0.0286353164660888,0.0261971014808528,0.0548354741835194,EPCI
200068781,CA Valence Romans Agglo,50-64 ans,41019.4115611125,731.893687086495,874.417593728157,142.523906641661,41893.8291548406,41751.305248199,0.00340782300509955,0.0175298396717326,0.0208722289503852,0.0384077637576557,EPCI
200068799,CC Intercom de la Vire au Noireau,< 20 ans,10495.0410892858,611.316219330748,592.438155162728,-18.8780641680202,11087.4792444486,11106.3573086166,-0.00170119881011856,0.0550420090353543,0.0534330790706425,0.108476456660868,EPCI
200068799,CC Intercom de la Vire au Noireau,> 65 ans,10712.2830062939,102.634071577585,147.070468698517,44.436397120932,10859.3534749924,10814.9170778715,0.00410038224931731,0.00949004701918476,0.0135432066961629,0.0230415634673442,EPCI
200068799,CC Intercom de la Vire au Noireau,20-29 ans,3526.94518581546,621.910377528375,677.564934918615,55.6545573902395,4204.51012073408,4148.85556334384,0.0133250618960261,0.149899259695398,0.161151933391069,0.311126164373213,EPCI
